"3119082"	"en_PAK_newint_int"	"2014-10-01 05:22:23"	"Myanmar confirms Rohingya plan at UN"	"UN"
"3145444"	"en_PAK_newint_int"	"2014-10-03 05:22:53"	"UN launches mission to halt worldwide Ebola spread"	"UN"
"3157406"	"en_PAK_newint_int"	"2014-10-04 05:23:01"	"UN N-watchdog seeks to advance Iran investigation"	"UN"
"3213196"	"en_PAK_newint_int"	"2014-10-09 03:23:45"	"EU approves UKs first nuclear plant for a generation"	"EU"
"3213207"	"en_PAK_newint_int"	"2014-10-09 03:23:45"	"More than 330 killed in Ukraine since truce: UN"	"UN"
"3239935"	"en_PAK_newint_int"	"2014-10-11 04:24:09"	"Libya clashes drive 287,000 from homes: UN"	"UN"
"3239934"	"en_PAK_newint_int"	"2014-10-11 04:24:09"	"Thousands likely to be massacred in Kobani: UN"	"UN"
"3310911"	"en_PAK_newint_int"	"2014-10-17 04:21:09"	"EU court overturns Tamil Tiger sanctions but maintains asset freeze"	"EU"
"3323759"	"en_PAK_newint_int"	"2014-10-18 05:21:19"	"Red Sea drownings of Yemen-bound migrants hit new high: UNHCR"	"UN"
"3323754"	"en_PAK_newint_int"	"2014-10-18 05:21:19"	"Kremlin dismisses EU hopes of Ukraine progress"	"EU"
"3353511"	"en_PAK_newint_int"	"2014-10-21 05:21:52"	"UN nuclear chief suggests progress slow in Iran investigation"	"UN"
"3353530"	"en_PAK_newint_int"	"2014-10-21 05:21:52"	"UAE to send probe to Mars"	"AU"
"3353529"	"en_PAK_newint_int"	"2014-10-21 05:21:52"	"UKs EU exit would be mistake"	"EU"
"3353522"	"en_PAK_newint_int"	"2014-10-21 05:21:52"	"EU urges Turkey to help Kobane"	"EU"
"3366637"	"en_PAK_newint_int"	"2014-10-22 04:22:02"	"UN tells Israel, Palestinians to stop unilateral actions"	"UN"
"3394260"	"en_PAK_newint_int"	"2014-10-24 05:22:28"	"Foreign maids endure abuse in UAE: HRW"	"AU"
"3464337"	"en_PAK_newint_int"	"2014-10-30 04:23:36"	"UN chief deplores Ukraine rebel vote"	"UN"
"3505923"	"en_PAK_newint_int"	"2014-11-03 03:10:13"	"UN demands civilian transfer in Burkina"	"UN"
"3545716"	"en_PAK_newint_int"	"2014-11-06 04:11:31"	"Jolie backs UN drive to end statelessness"	"UN"
"3570335"	"en_PAK_newint_int"	"2014-11-08 03:38:37"	"Putin, Abbott to meet at Beijing APEC summit"	"APEC"
"3570340"	"en_PAK_newint_int"	"2014-11-08 03:38:37"	"UN accuses SL of sabotaging war crimes probe"	"UN"
"3578735"	"en_PAK_newint_int"	"2014-11-09 04:42:15"	"EU calls for Palestinian state as tensions soar"	"EU"
"3578731"	"en_PAK_newint_int"	"2014-11-09 04:42:15"	"SL rejects UN accusations over war crime probe"	"UN"
"3650905"	"en_PAK_newint_int"	"2014-11-15 03:43:57"	"UN calls for healthy lifestyle"	"UN"
"3650906"	"en_PAK_newint_int"	"2014-11-15 03:43:57"	"Farhan appointed UN women goodwill envoy"	"UN"
"3650909"	"en_PAK_newint_int"	"2014-11-15 03:43:57"	"Modis proposal wins EU support"	"EU"
"3707413"	"en_PAK_newint_int"	"2014-11-20 03:44:59"	"Pledges not enough to stop global warming: UN"	"UN"
"3721251"	"en_PAK_newint_int"	"2014-11-21 04:45:05"	"1,000 killed during Ukraine ceasefire: UN"	"UN"
"3721249"	"en_PAK_newint_int"	"2014-11-21 04:45:05"	"UN peacekeepers facing complex challenges"	"UN"
"3800420"	"en_PAK_newint_int"	"2014-11-28 02:46:10"	"Damascus, Moscow back UN plan"	"UN"
"3812004"	"en_PAK_newint_int"	"2014-11-29 03:46:19"	"Cameron urges migrant curbs, warns on British EU exit"	"EU"
"3812015"	"en_PAK_newint_int"	"2014-11-29 03:46:19"	"UN watchdog slams police shootings of blacks in US"	"UN"
"3819892"	"en_PAK_newint_int"	"2014-11-30 03:46:25"	"Arabs to present draft on Palestinian state to UN Security Council"	"UN"
"3866621"	"en_PAK_newint_int"	"2014-12-04 03:46:48"	"EUs Ebola czar focused on medical boots on the ground"	"EU"
"3866636"	"en_PAK_newint_int"	"2014-12-04 03:46:48"	"US teacher killed in UAE mall"	"AU"
"3866627"	"en_PAK_newint_int"	"2014-12-04 03:46:48"	"2014 poised for hottest year: UN"	"UN"
"3879555"	"en_PAK_newint_int"	"2014-12-05 03:46:54"	"Kejriwal to be honoured in UAE"	"AU"
"3882027"	"en_PAK_newint_int"	"2014-12-05 09:46:55"	"UNGA stresses role of family in socio-economic development"	"UN"
"3891560"	"en_PAK_newint_int"	"2014-12-06 03:47:01"	"53,000 fled Myanmar, BD by sea in 2014: UN"	"UN"
"3920376"	"en_PAK_newint_int"	"2014-12-09 03:48:12"	"2014 a devastating year for millions of children: UN"	"UN"
"3932943"	"en_PAK_newint_int"	"2014-12-10 02:48:23"	"UAE convicts 15 people"	"AU"
"3932946"	"en_PAK_newint_int"	"2014-12-10 02:48:23"	"Turkey rebuffs EUs criticism"	"EU"
"3946496"	"en_PAK_newint_int"	"2014-12-11 03:42:02"	"UN urges states to save boat people"	"UN"
"3946502"	"en_PAK_newint_int"	"2014-12-11 03:42:02"	"UN expert calls for prosecution over CIA torture"	"UN"
"3979230"	"en_PAK_newint_int"	"2014-12-14 03:42:33"	"Little headway in UN push for Palestinian resolution"	"UN"
"3987642"	"en_PAK_newint_int"	"2014-12-15 03:42:42"	"UN pushes ahead on climate deal"	"UN"
"4000292"	"en_PAK_newint_int"	"2014-12-16 03:42:52"	"Erdogan spurns EU"	"EU"
