"2369405"	"en_SGP_twoday_int"	"2014-07-24 18:07:44"	"Israeli shelling kills at least 15 in UN Gaza shelter - health ministry"	"UN"
"2370169"	"en_SGP_twoday_int"	"2014-07-24 19:07:44"	"Spanish judge requests EU help in Iraq death probe"	"EU"
"2370910"	"en_SGP_twoday_int"	"2014-07-24 20:07:45"	"EU sanctions on Russian banks would hit economy, business"	"EU"
"2370901"	"en_SGP_twoday_int"	"2014-07-24 20:07:45"	"EU adds 15 people, 18 organizations to Ukraine, Russia sanctions list-diplomats"	"EU"
"2373208"	"en_SGP_twoday_int"	"2014-07-25 00:07:48"	"Russia says U.S. sanctions break WTO rules, may cause trade dispute"	"WTO"
"2379113"	"en_SGP_twoday_int"	"2014-07-25 13:07:58"	"EU to draw up legal text on Russia sanctions"	"EU"
"2379648"	"en_SGP_twoday_int"	"2014-07-25 14:08:05"	"EU reaches preliminary deal on Russia economic sanctions"	"EU"
"2382135"	"en_SGP_twoday_int"	"2014-07-25 18:08:07"	"EU will exclude gas technology from Russia sanctions-sources"	"EU"
"2383360"	"en_SGP_twoday_int"	"2014-07-25 20:08:09"	"EU edges to economic sanctions on Russia but narrows scope"	"EU"
"2384944"	"en_SGP_twoday_int"	"2014-07-25 23:08:11"	"UN official vents outrage at shelling of schools in Gaza"	"UN"
"2385404"	"en_SGP_twoday_int"	"2014-07-26 00:08:12"	"EU edges to economic sanctions on Russia but narrows scope"	"EU"
"2386495"	"en_SGP_twoday_int"	"2014-07-26 03:08:14"	"EU imposes sanctions on Russian security service chiefs"	"EU"
"2387040"	"en_SGP_twoday_int"	"2014-07-26 05:08:17"	"Factbox: EU targets Russian officials in sanctions list"	"EU"
"2387374"	"en_SGP_twoday_int"	"2014-07-26 06:08:17"	"EU edges to economic sanctions on Russia but narrows scope"	"EU"
"2389257"	"en_SGP_twoday_int"	"2014-07-26 12:08:22"	"Russia says EU sanctions endanger cooperation over security issues"	"EU"
"2389890"	"en_SGP_twoday_int"	"2014-07-26 14:08:23"	"Russia says EU sanctions undermine fight with terrorism, organized crime"	"EU"
