"545496"	"en_GBR_dailyt_int"	"2014-03-08 22:19:26"	"Ukraine crisis: Barack Obama calls EU leaders in show of solidarity against Russia"	"EU"
"550827"	"en_GBR_dailyt_int"	"2014-03-10 01:19:40"	"Nick Clegg has forgotten his history: Britain was free and outward-looking before the EU"	"EU"
"563745"	"en_GBR_dailyt_int"	"2014-03-11 10:13:59"	"N.Korea using 'sophisticated means' to avoid UN sanctions"	"UN"
"574992"	"en_GBR_dailyt_int"	"2014-03-12 22:41:17"	"Syria civil war must not be forgotten, states UN"	"UN"
"584495"	"en_GBR_dailyt_int"	"2014-03-13 21:45:27"	"Whine and cheese: EU complains over impostor American feta"	"EU"
"719116"	"en_GBR_dailyt_int"	"2014-03-15 00:17:27"	"EU citizenship for sale for 180,000 euros"	"EU"
"721130"	"en_GBR_dailyt_int"	"2014-03-15 10:18:25"	"Criminal records may not be a bar to getting EU citizenship"	"EU"
"721131"	"en_GBR_dailyt_int"	"2014-03-15 10:18:25"	"The benefits of buying EU citizenship"	"EU"
"728643"	"en_GBR_dailyt_int"	"2014-03-17 12:19:26"	"Ukraine crisis: EU warns of new cold war if Russia grabs Crimea"	"EU"
"728886"	"en_GBR_dailyt_int"	"2014-03-17 13:19:27"	"Ukraine: EU 'should offer Vladimir Putin a ladder to climb down over Crimea'"	"EU"
"750730"	"en_GBR_dailyt_int"	"2014-03-20 11:16:19"	"EU leaders divided over new sanctions to punish Russia for annexing Crimea"	"EU"
